	time	current	x	y	x_max_NaN	y_max_NaN	x_max	y_max	cenwav	delta_max	kelly_-1	kelly_+1
0	2019-12-06 20:27:40.400	129.9469	[1516.0, 1516.1599999999999, 1516.32, 1516.48, 1516.64, 1516.8, 1516.96, 1517.12, 1517.28, 1517.4399999999998, 1517.6000000000001, 1517.76, 1517.92, 1518.08, 1518.24, 1518.3999999999999, 1518.56, 1518.72, 1518.88, 1519.04, 1519.2, 1519.36, 1519.52, 1519.6799999999998, 1519.8400000000001, 1520.0, 1520.16, 1520.32, 1520.48, 1520.6399999999999, 1520.8, 1520.96, 1521.1200000000001, 1521.28, 1521.44, 1521.6, 1521.76, 1521.9199999999998, 1522.0800000000002, 1522.24, 1522.4, 1522.56, 1522.72, 1522.8799999999999, 1523.04, 1523.2, 1523.3600000000001, 1523.52, 1523.68, 1523.84, 1524.0, 1524.1599999999999, 1524.3200000000002, 1524.48, 1524.64, 1524.8, 1524.96, 1525.12, 1525.28, 1525.44, 1525.6000000000001, 1525.76, 1525.92, 1526.08, 1526.24, 1526.3999999999999, 1526.5600000000002, 1526.72, 1526.88, 1527.04, 1527.2, 1527.36, 1527.52, 1527.68, 1527.8400000000001, 1528.0, 1528.16, 1528.32, 1528.48, 1528.6399999999999, 1528.8000000000002, 1528.96, 1529.1200000000001, 1529.28, 1529.44, 1529.6, 1529.76, 1529.92, 1530.0800000000002, 1530.24, 1530.4, 1530.56, 1530.72, 1530.8799999999999, 1531.0400000000002, 1531.2, 1531.3600000000001, 1531.52, 1531.68, 1531.84, 1532.0, 1532.16, 1532.3200000000002, 1532.48, 1532.64, 1532.8, 1532.96, 1533.12, 1533.28, 1533.44, 1533.6, 1533.76, 1533.92, 1534.08, 1534.24, 1534.4, 1534.56, 1534.72, 1534.8799999999999, 1535.04, 1535.1999999999998, 1535.36, 1535.52, 1535.68, 1535.84, 1536.0, 1536.1599999999999, 1536.32, 1536.4799999999998, 1536.64, 1536.8, 1536.96, 1537.12, 1537.28, 1537.4399999999998, 1537.6, 1537.76, 1537.92, 1538.08, 1538.24, 1538.3999999999999, 1538.56, 1538.7199999999998, 1538.88, 1539.04, 1539.2, 1539.36, 1539.52, 1539.6799999999998, 1539.84, 1540.0, 1540.16, 1540.32, 1540.48, 1540.6399999999999, 1540.8, 1540.9599999999998, 1541.1200000000001, 1541.28, 1541.44, 1541.6, 1541.76, 1541.9199999999998, 1542.08, 1542.24, 1542.4, 1542.56, 1542.72, 1542.8799999999999, 1543.04, 1543.1999999999998, 1543.3600000000001, 1543.52, 1543.68, 1543.84, 1544.0, 1544.1599999999999, 1544.32, 1544.48, 1544.64, 1544.8, 1544.96, 1545.12, 1545.28, 1545.4399999999998, 1545.6000000000001, 1545.76, 1545.92, 1546.08, 1546.24, 1546.3999999999999, 1546.5600000000002, 1546.72, 1546.88, 1547.04, 1547.2, 1547.36, 1547.52, 1547.68, 1547.8400000000001, 1548.0, 1548.16, 1548.32, 1548.48, 1548.6399999999999, 1548.8000000000002, 1548.96, 1549.1200000000001, 1549.28, 1549.44, 1549.6, 1549.76, 1549.92, 1550.0800000000002, 1550.24, 1550.4, 1550.56, 1550.72, 1550.8799999999999, 1551.0400000000002, 1551.2, 1551.3600000000001, 1551.52, 1551.68, 1551.84, 1552.0, 1552.16, 1552.3200000000002, 1552.48, 1552.64, 1552.8, 1552.96, 1553.12, 1553.2800000000002, 1553.44, 1553.6000000000001, 1553.76, 1553.92, 1554.08, 1554.24, 1554.4, 1554.5600000000002, 1554.72, 1554.88, 1555.04, 1555.2, 1555.36, 1555.5200000000002, 1555.68, 1555.8400000000001, 1556.0, 1556.16, 1556.32, 1556.48, 1556.64, 1556.8000000000002, 1556.96, 1557.1200000000001, 1557.28, 1557.44, 1557.6, 1557.76, 1557.92, 1558.08, 1558.24, 1558.4, 1558.56, 1558.72, 1558.88, 1559.04, 1559.2, 1559.36, 1559.52, 1559.6799999999998, 1559.84, 1560.0, 1560.16, 1560.32, 1560.48, 1560.6399999999999, 1560.8, 1560.9599999999998, 1561.1200000000001, 1561.28, 1561.44, 1561.6, 1561.76, 1561.9199999999998, 1562.08, 1562.24, 1562.4, 1562.56, 1562.72, 1562.8799999999999, 1563.04, 1563.1999999999998, 1563.3600000000001, 1563.52, 1563.68, 1563.84, 1564.0, 1564.1599999999999, 1564.32, 1564.48, 1564.64, 1564.8, 1564.96, 1565.12, 1565.28, 1565.4399999999998, 1565.6000000000001, 1565.76, 1565.92, 1566.08, 1566.24, 1566.3999999999999, 1566.56, 1566.72, 1566.88, 1567.04, 1567.2, 1567.36, 1567.52, 1567.6799999999998, 1567.8400000000001, 1568.0, 1568.16, 1568.32, 1568.48, 1568.6399999999999, 1568.8, 1568.96, 1569.1200000000001, 1569.28, 1569.44, 1569.6, 1569.76, 1569.9199999999998, 1570.0800000000002, 1570.24, 1570.4, 1570.56, 1570.72, 1570.8799999999999, 1571.04, 1571.2, 1571.3600000000001, 1571.52, 1571.68, 1571.84, 1572.0, 1572.1599999999999, 1572.3200000000002, 1572.48, 1572.64, 1572.8, 1572.96, 1573.12, 1573.28, 1573.44, 1573.6000000000001, 1573.76, 1573.92, 1574.08, 1574.24, 1574.3999999999999, 1574.5600000000002, 1574.72, 1574.88, 1575.04, 1575.2, 1575.36, 1575.52, 1575.68, 1575.8400000000001, 1576.0, 1576.16, 1576.32, 1576.48, 1576.6399999999999, 1576.8000000000002, 1576.96, 1577.1200000000001, 1577.28, 1577.44, 1577.6, 1577.76, 1577.92, 1578.0800000000002, 1578.24, 1578.4, 1578.56, 1578.72, 1578.8799999999999, 1579.0400000000002, 1579.2, 1579.3600000000001, 1579.52, 1579.68, 1579.84, 1580.0, 1580.16, 1580.3200000000002, 1580.48, 1580.64, 1580.8, 1580.96, 1581.12, 1581.2800000000002, 1581.44, 1581.6000000000001, 1581.76, 1581.92, 1582.08, 1582.24, 1582.4, 1582.56, 1582.72, 1582.88, 1583.04, 1583.2, 1583.36, 1583.52, 1583.68, 1583.84, 1584.0, 1584.1599999999999, 1584.32, 1584.48, 1584.64, 1584.8, 1584.96, 1585.12, 1585.28, 1585.4399999999998, 1585.6, 1585.76, 1585.92, 1586.08, 1586.24, 1586.3999999999999, 1586.56, 1586.7199999999998, 1586.88, 1587.04, 1587.2, 1587.36, 1587.52, 1587.6799999999998, 1587.84, 1588.0, 1588.16, 1588.32, 1588.48, 1588.6399999999999, 1588.8, 1588.9599999999998, 1589.1200000000001, 1589.28, 1589.44, 1589.6, 1589.76, 1589.9199999999998, 1590.08, 1590.24, 1590.4, 1590.56, 1590.72, 1590.8799999999999, 1591.04, 1591.1999999999998, 1591.3600000000001, 1591.52, 1591.68, 1591.84, 1592.0, 1592.1599999999999, 1592.32, 1592.48, 1592.64, 1592.8, 1592.96, 1593.12, 1593.28, 1593.4399999999998, 1593.6000000000001, 1593.76, 1593.92, 1594.08, 1594.24, 1594.3999999999999, 1594.56, 1594.72, 1594.88, 1595.04, 1595.2, 1595.36, 1595.52, 1595.6799999999998, 1595.8400000000001, 1596.0]	[-60.2015335, -59.7292507, -59.1733528, -58.9658106, -58.0690083, -60.2902423, -59.4507059, -57.9341523, -59.9981627, -59.1887215, -58.1568914, -60.0907191, -58.6918909, -60.1377808, -59.7003415, -57.9729873, -58.1990571, -58.244718, -57.4200314, -58.8466516, -59.7402704, -57.9397148, -58.5821858, -57.3655932, -57.9964586, -57.3635928, -58.2075545, -57.9367152, -57.0790939, -56.8801767, -57.9659878, -56.1069419, -57.1282523, -56.1367524, -57.128252, -56.3743882, -56.5307964, -56.9863499, -55.9124481, -56.7906307, -55.8750081, -56.6140125, -56.0394509, -55.5486878, -56.3602226, -55.3250711, -55.5531165, -55.050658, -54.6137302, -55.4417922, -55.0251647, -55.2861801, -54.8771122, -54.734877, -54.5556733, -55.0381472, -54.704981, -53.714695, -54.1930155, -53.9760421, -53.8258172, -53.2910899, -53.1705672, -53.5381115, -53.2680471, -53.6210358, -53.195616, -53.0925074, -52.7133122, -53.026479, -52.8490871, -52.578109, -52.0730604, -51.8920562, -52.2716885, -51.5483895, -51.8084155, -51.3979874, -51.2158361, -51.1005603, -50.7549855, -50.5734024, -50.4812218, -50.1987328, -50.0573458, -49.8388284, -49.6229964, -49.4433824, -49.1855595, -48.9887535, -48.7968018, -48.7182398, -48.3050343, -48.2752382, -48.0143012, -47.9590624, -47.7731494, -47.6450444, -47.5497836, -47.4068501, -47.2693461, -47.2845858, -47.3190713, -47.1914483, -47.2402855, -47.3875733, -47.3784632, -47.5261119, -47.726114, -48.0414959, -48.2034946, -48.2413864, -48.464257, -48.7478056, -48.8577373, -49.162596, -49.2358274, -49.488796, -49.5594036, -50.0349499, -49.7110561, -50.1811122, -50.1468915, -50.2246387, -50.481729, -50.4957774, -50.7085782, -50.8618094, -50.8618094, -50.8192989, -50.8861944, -51.1189574, -51.0342424, -50.9353458, -51.2326507, -51.0595603, -51.1811, -51.2643595, -51.1167782, -51.142653, -51.2956363, -51.0601351, -50.9720269, -50.9790109, -50.8674863, -50.6823238, -50.6450449, -50.8829963, -50.6466066, -50.5824444, -50.4202218, -50.6231717, -50.5110525, -50.4334609, -50.3260751, -50.1571122, -50.373893, -50.0670271, -49.8974178, -49.790963, -49.6937569, -49.615016, -49.4987966, -49.3058437, -48.9780373, -49.002673, -48.9892378, -48.7700662, -48.9121934, -48.8750792, -48.6787945, -48.4755456, -48.5041692, -48.5549972, -48.5697394, -48.5142759, -48.4767295, -48.4149813, -48.2748336, -48.1458862, -48.1427866, -47.9337976, -47.902405, -47.8999162, -47.7959491, -47.8104836, -47.8002829, -47.6112795, -47.6900466, -47.6154632, -47.6980974, -47.7823015, -47.8407004, -47.812863, -47.6720477, -47.689993, -47.6228423, -47.5745716, -47.5842621, -47.524163, -47.4384491, -47.435109, -47.4771924, -47.199689, -47.1545268, -47.1037412, -47.0204863, -46.9988015, -47.002875, -46.9229702, -46.8387959, -46.5908853, -46.5987489, -46.497253, -46.4345596, -46.1975406, -46.1213177, -46.0346867, -45.9755959, -45.780025, -45.623701, -45.4540745, -45.3916605, -45.3203327, -45.2138849, -45.1865138, -44.8959187, -44.7831329, -44.6587875, -44.4542579, -44.2769401, -44.0773549, -43.901875, -43.6188879, -43.3194027, -42.9830796, -42.6261883, -42.2855258, -41.948444, -41.4108285, -40.9397381, -40.5344171, -40.1318802, -39.7896094, -39.4442543, -38.9824585, -38.7064292, -38.5329951, -38.3345198, -37.9409865, -37.5185976, -37.1822452, -36.9805784, -36.6292948, -36.0684324, -34.6648577, -32.4521542, -30.7138739, -28.5271546, -24.9229717, -12.0052263, -7.40101268, -8.40639822, -8.05063302, -11.3007143, -22.4406926, -23.4364675, -23.1791597, -25.0146503, -28.597523, -29.22993, -30.5722201, -31.7967705, -32.8211139, -34.2060236, -34.8217361, -35.6183625, -36.1609605, -36.9222858, -37.7444925, -38.4590778, -38.9153511, -39.2697853, -39.5172325, -39.9711368, -40.3645989, -40.8200796, -41.2657231, -41.699502, -42.2468865, -42.8792415, -43.3156479, -43.8796477, -44.3474394, -44.8192931, -45.3553374, -45.6722721, -46.0833097, -46.4929864, -46.8267663, -47.0653711, -47.5466915, -47.7665357, -48.1942239, -48.391562, -48.5800369, -48.7340792, -48.9416567, -49.0468274, -49.2551522, -49.4452462, -49.5171367, -49.7054554, -50.0795307, -50.2598664, -50.3586689, -50.6151425, -50.9165262, -50.7488152, -51.1552076, -51.1467001, -51.6084349, -51.6437556, -51.641756, -52.061718, -52.3687615, -52.621941, -52.4818286, -52.5413353, -52.6624861, -52.9020855, -52.9293594, -53.2697595, -53.2881339, -53.4156402, -53.617061, -53.5661179, -53.9665348, -54.2915082, -54.2412633, -54.1204022, -55.4284181, -54.150094, -54.7829979, -55.0769825, -54.894462, -54.8174229, -55.3867089, -54.6875082, -55.2619983, -55.7931283, -55.1450729, -54.6747869, -55.6525734, -57.0462361, -55.5827837, -55.9006466, -55.8331993, -56.7400846, -55.4371187, -56.1901778, -56.1049642, -56.9624106, -57.2598389, -57.3010449, -57.1884824, -56.4196307, -57.2190299, -56.2185513, -58.0545433, -57.7842255, -57.207542, -57.2903306, -57.2451023, -57.8339174, -58.0455433, -57.4692178, -58.02223, -57.9014378, -60.2431361, -58.0295433, -58.1931353, -58.1384831, -58.1720063, -58.6667302, -57.2867647, -57.817718, -57.9919447, -58.2042345, -58.429655, -58.3031686, -59.6696838, -58.1431858, -58.9474858, -58.6970701, -57.0143669, -58.0994835, -59.2532819, -58.9857059, -62.6425908, -60.0678824, -58.9085452, -58.9521454, -58.0579436, -59.9818582, -59.7248857, -58.9911922, -60.4369216, -60.2622814, -63.5352643, -59.3966206, -60.9826801, -60.1908596, -59.4393631, -62.0905848, -61.2266039, -59.37962, -59.7311745, -60.7983846, -59.1650627, -59.6067805, -58.5682345, -60.9203367, -61.300016, -58.9919363, -60.4103022, -62.9103078, -59.0363232, -60.5234289, -60.1771032, -60.6983167, -61.4494296, -60.2330128, -64.8846872, -60.2475686, -62.5185908, -59.9639987, -60.305012, -64.24918, -63.3451992, -60.9981364, -59.2936206, -60.1251032, -61.103529, -59.5440127, -60.4027592, -60.3653247, -59.3487194, -61.3832243, -62.3178879, -60.3838235, -62.7990521, -61.046647, -64.9846317, -60.1795686, -59.9951365, -62.4876661, -59.2358067, -63.1112513, -59.4227038, -60.8121819, -61.9377058, -64.6189956, -61.0305285, -64.7306966, -60.6602653, -62.2105804, -64.9256317, -62.5591602, -60.7230066, -59.2761627, -62.1129635, -62.7273086, -62.1039638, -63.4002555, -64.405109, -62.9128446, -62.7750263, -60.9703283, -59.7092016, -60.6587381, -59.6795272, -58.490779, -59.6360708, -62.4891602, -60.2645235, -61.2615909, -59.068856, -63.4529724, -60.4249455, -62.0686072, -64.4929962, -62.1358879, -64.1530428, -60.9023283, -60.2966763, -61.2562818, -62.961917, -66.5216097, -61.9398045, -62.6770266]	[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1532.48, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1557.76, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1579.2, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1589.1200000000001, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1593.12, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]	[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -47.1914483, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -7.40101268, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -57.0143669, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -59.2358067, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -58.490779, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]	[1532.48, 1557.76, 1579.2, 1589.1200000000001, 1593.12]	[-47.1914483, -7.40101268, -57.0143669, -59.2358067, -58.490779]	1557.76	[-25.279999999999973, 0.0, 21.440000000000055, 31.360000000000127, 35.3599999999999]	-25.279999999999973	21.440000000000055
